4862.000     -18.6892003414     -17.9711798070
4863.000     -18.6897875478     -17.9719751624
4864.000     -18.6903745495     -17.9727702119
4865.000     -18.6909613465     -17.9735649556
4866.000     -18.6915479390     -17.9743593937
4867.000     -18.6921343271     -17.9751535264
4868.000     -18.6927205109     -17.9759473538
4869.000     -18.6933064904     -17.9767408762
4870.000     -18.6938922660     -17.9775340938
4871.000     -18.6944778375     -17.9783270067
4872.000     -18.6950632053     -17.9791196152
4873.000     -18.6956483694     -17.9799119194
4874.000     -18.6962333298     -17.9807039194
4875.000     -18.6968180868     -17.9814956156
4876.000     -18.6974026405     -17.9822870081
4877.000     -18.6979869909     -17.9830780970
4878.000     -18.6985711382     -17.9838688826
4879.000     -18.6991550825     -17.9846593650
4880.000     -18.6997388239     -17.9854495445
4881.000     -18.7003223625     -17.9862394212
4882.000     -18.7009056986     -17.9870289953
4883.000     -18.7014888321     -17.9878182669
4884.000     -18.7020717632     -17.9886072364
4885.000     -18.7026544920     -17.9893959038
4886.000     -18.7032370186     -17.9901842694
4887.000     -18.7038193432     -17.9909723333
4888.000     -18.7044014658     -17.9917600958
4889.000     -18.7049833866     -17.9925475569
4890.000     -18.7055651057     -17.9933347169
4891.000     -18.7061466233     -17.9941215761
4892.000     -18.7067279393     -17.9949081344
4893.000     -18.7073090540     -17.9956943923
4894.000     -18.7078899675     -17.9964803497
4895.000     -18.7084706798     -17.9972660070
4896.000     -18.7090511912     -17.9980513643
4897.000     -18.7096315017     -17.9988364218
4898.000     -18.7102116114     -17.9996211796
4899.000     -18.7107915204     -18.0004056380
4900.000     -18.7113712289     -18.0011897972
4901.000     -18.7119507370     -18.0019736573
4902.000     -18.7125300448     -18.0027572184
4903.000     -18.7131091524     -18.0035404809
4904.000     -18.7136880599     -18.0043234449
4905.000     -18.7142667675     -18.0051061105
4906.000     -18.7148452752     -18.0058884779
4907.000     -18.7154235832     -18.0066705474
4908.000     -18.7160016916     -18.0074523191
4909.000     -18.7165796005     -18.0082337931
4910.000     -18.7171573100     -18.0090149698
4911.000     -18.7177348202     -18.0097958491
4912.000     -18.7183121313     -18.0105764315
4913.000     -18.7188892434     -18.0113567169
4914.000     -18.7194661565     -18.0121367057
4915.000     -18.7200428708     -18.0129163979
4916.000     -18.7206193865     -18.0136957938
4917.000     -18.7211957036     -18.0144748935
4918.000     -18.7217718222     -18.0152536973
4919.000     -18.7223477424     -18.0160322053
4920.000     -18.7229234645     -18.0168104176
4921.000     -18.7234989884     -18.0175883346
4922.000     -18.7240743143     -18.0183659562
4923.000     -18.7246494423     -18.0191432828
4924.000     -18.7252243726     -18.0199203146
4925.000     -18.7257991051     -18.0206970516
4926.000     -18.7263736402     -18.0214734941
4927.000     -18.7269479778     -18.0222496422
4928.000     -18.7275221181     -18.0230254962
4929.000     -18.7280960611     -18.0238010561
4930.000     -18.7286698071     -18.0245763223
4931.000     -18.7292433561     -18.0253512948
4932.000     -18.7298167083     -18.0261259739
4933.000     -18.7303898637     -18.0269003597
4934.000     -18.7309628224     -18.0276744525
4935.000     -18.7315355846     -18.0284482523
4936.000     -18.7321081504     -18.0292217593
4937.000     -18.7326805199     -18.0299949739
4938.000     -18.7332526932     -18.0307678960
4939.000     -18.7338246705     -18.0315405259
4940.000     -18.7343964518     -18.0323128638
4941.000     -18.7349680372     -18.0330849099
4942.000     -18.7355394269     -18.0338566643
4943.000     -18.7361106209     -18.0346281272
4944.000     -18.7366816195     -18.0353992988
4945.000     -18.7372524226     -18.0361701793
4946.000     -18.7378230305     -18.0369407688
4947.000     -18.7383934432     -18.0377110675
4948.000     -18.7389636608     -18.0384810756
4949.000     -18.7395336835     -18.0392507933
4950.000     -18.7401035113     -18.0400202208
4951.000     -18.7406731444     -18.0407893581
4952.000     -18.7412425828     -18.0415582056
4953.000     -18.7418118268     -18.0423267634
4954.000     -18.7423808764     -18.0430950316
4955.000     -18.7429497317     -18.0438630104
4956.000     -18.7435183928     -18.0446307001
4957.000     -18.7440868598     -18.0453981007
4958.000     -18.7446551329     -18.0461652125
4959.000     -18.7452232122     -18.0469320356
4960.000     -18.7457910977     -18.0476985702
4961.000     -18.7463587897     -18.0484648165
4962.000     -18.7469262881     -18.0492307747
4963.000     -18.7474935931     -18.0499964449
4964.000     -18.7480607048     -18.0507618273
4965.000     -18.7486276234     -18.0515269221
4966.000     -18.7491943488     -18.0522917294
4967.000     -18.7497608814     -18.0530562495
4968.000     -18.7503272211     -18.0538204825
4969.000     -18.7508933680     -18.0545844285
4970.000     -18.7514593223     -18.0553480879
4971.000     -18.7520250841     -18.0561114606
4972.000     -18.7525906535     -18.0568745469
4973.000     -18.7531560307     -18.0576373470
4974.000     -18.7537212156     -18.0583998611
4975.000     -18.7542862084     -18.0591620893
4976.000     -18.7548510093     -18.0599240317
4977.000     -18.7554156183     -18.0606856887
4978.000     -18.7559800356     -18.0614470602
4979.000     -18.7565442613     -18.0622081466
4980.000     -18.7571082954     -18.0629689480
4981.000     -18.7576721381     -18.0637294645
4982.000     -18.7582357894     -18.0644896963
4983.000     -18.7587992496     -18.0652496437
4984.000     -18.7593625187     -18.0660093067
4985.000     -18.7599255968     -18.0667686855
4986.000     -18.7604884840     -18.0675277804
4987.000     -18.7610511805     -18.0682865914
4988.000     -18.7616136863     -18.0690451188
4989.000     -18.7621760015     -18.0698033628
4990.000     -18.7627381263     -18.0705613234
4991.000     -18.7633000608     -18.0713190009
4992.000     -18.7638618050     -18.0720763954
4993.000     -18.7644233592     -18.0728335072
4994.000     -18.7649847233     -18.0735903363
4995.000     -18.7655458975     -18.0743468830
4996.000     -18.7661068819     -18.0751031474
4997.000     -18.7666676767     -18.0758591297
4998.000     -18.7672282818     -18.0766148301
4999.000     -18.7677886975     -18.0773702487
5000.000     -18.7683489239     -18.0781253856
5001.000     -18.7689089609     -18.0788802412
5002.000     -18.7694688088     -18.0796348155
5003.000     -18.7700284677     -18.0803891087
5004.000     -18.7705879377     -18.0811431210
5005.000     -18.7711472188     -18.0818968525
5006.000     -18.7717063112     -18.0826503035
5007.000     -18.7722652150     -18.0834034740
5008.000     -18.7728239303     -18.0841563643
5009.000     -18.7733824571     -18.0849089745
5010.000     -18.7739407957     -18.0856613048
5011.000     -18.7744989461     -18.0864133553
5012.000     -18.7750569085     -18.0871651263
5013.000     -18.7756146828     -18.0879166178
5014.000     -18.7761722693     -18.0886678302
5015.000     -18.7767296680     -18.0894187634
5016.000     -18.7772868791     -18.0901694178
5017.000     -18.7778439026     -18.0909197934
5018.000     -18.7784007387     -18.0916698904
5019.000     -18.7789573874     -18.0924197091
5020.000     -18.7795138490     -18.0931692495
5021.000     -18.7800701234     -18.0939185118
5022.000     -18.7806262107     -18.0946674962
5023.000     -18.7811821112     -18.0954162029
5024.000     -18.7817378248     -18.0961646321
5025.000     -18.7822933518     -18.0969127838
5026.000     -18.7828486921     -18.0976606583
5027.000     -18.7834038460     -18.0984082557
5028.000     -18.7839588135     -18.0991555762
5029.000     -18.7845135947     -18.0999026200
5030.000     -18.7850681897     -18.1006493872
5031.000     -18.7856225986     -18.1013958780
5032.000     -18.7861768216     -18.1021420925
5033.000     -18.7867308587     -18.1028880310
5034.000     -18.7872847101     -18.1036336936
5035.000     -18.7878383758     -18.1043790804
5036.000     -18.7883918560     -18.1051241916
5037.000     -18.7889451507     -18.1058690274
5038.000     -18.7894982601     -18.1066135879
5039.000     -18.7900511842     -18.1073578734
5040.000     -18.7906039233     -18.1081018839
5041.000     -18.7911564773     -18.1088456197
5042.000     -18.7917088463     -18.1095890809
5043.000     -18.7922610306     -18.1103322676
5044.000     -18.7928130301     -18.1110751801
5045.000     -18.7933648451     -18.1118178185
5046.000     -18.7939164755     -18.1125601829
5047.000     -18.7944679215     -18.1133022735
5048.000     -18.7950191832     -18.1140440906
5049.000     -18.7955702608     -18.1147856341
5050.000     -18.7961211542     -18.1155269044
5051.000     -18.7966718637     -18.1162679016
5052.000     -18.7972223892     -18.1170086258
5053.000     -18.7977727310     -18.1177490772
5054.000     -18.7983228891     -18.1184892559
5055.000     -18.7988728637     -18.1192291622
5056.000     -18.7994226547     -18.1199687961
5057.000     -18.7999722624     -18.1207081580
5058.000     -18.8005216869     -18.1214472478
5059.000     -18.8010709281     -18.1221860658
5060.000     -18.8016199863     -18.1229246121
5061.000     -18.8021688616     -18.1236628869
5062.000     -18.8027175540     -18.1244008903
5063.000     -18.8032660636     -18.1251386226
5064.000     -18.8038143906     -18.1258760839
5065.000     -18.8043625350     -18.1266132743
5066.000     -18.8049104970     -18.1273501940
5067.000     -18.8054582766     -18.1280868431
5068.000     -18.8060058740     -18.1288232219
5069.000     -18.8065532893     -18.1295593305
5070.000     -18.8071005225     -18.1302951690
5071.000     -18.8076475738     -18.1310307376
5072.000     -18.8081944433     -18.1317660365
5073.000     -18.8087411310     -18.1325010657
5074.000     -18.8092876371     -18.1332358256
5075.000     -18.8098339616     -18.1339703162
5076.000     -18.8103801048     -18.1347045377
5077.000     -18.8109260666     -18.1354384903
5078.000     -18.8114718471     -18.1361721741
5079.000     -18.8120174466     -18.1369055893
5080.000     -18.8125628650     -18.1376387360
5081.000     -18.8131081025     -18.1383716144
5082.000     -18.8136531592     -18.1391042247
5083.000     -18.8141980352     -18.1398365669
5084.000     -18.8147427305     -18.1405686414
5085.000     -18.8152872454     -18.1413004482
5086.000     -18.8158315798     -18.1420319875
5087.000     -18.8163757339     -18.1427632594
5088.000     -18.8169197077     -18.1434942641
5089.000     -18.8174635015     -18.1442250018
5090.000     -18.8180071152     -18.1449554726
5091.000     -18.8185505491     -18.1456856767
5092.000     -18.8190938031     -18.1464156143
5093.000     -18.8196368774     -18.1471452854
5094.000     -18.8201797721     -18.1478746903
5095.000     -18.8207224872     -18.1486038291
5096.000     -18.8212650230     -18.1493327020
5097.000     -18.8218073794     -18.1500613091
5098.000     -18.8223495566     -18.1507896505
5099.000     -18.8228915547     -18.1515177265
5100.000     -18.8234333738     -18.1522455372
5101.000     -18.8239750140     -18.1529730828
5102.000     -18.8245164753     -18.1537003633
5103.000     -18.8250577579     -18.1544273791
5104.000     -18.8255988620     -18.1551541301
5105.000     -18.8261397875     -18.1558806166
5106.000     -18.8266805345     -18.1566068388
5107.000     -18.8272211033     -18.1573327967
5108.000     -18.8277614938     -18.1580584906
5109.000     -18.8283017062     -18.1587839206
5110.000     -18.8288417406     -18.1595090868
5111.000     -18.8293815971     -18.1602339895
5112.000     -18.8299212757     -18.1609586287
5113.000     -18.8304607766     -18.1616830046
5114.000     -18.8310000999     -18.1624071174
5115.000     -18.8315392456     -18.1631309672
5116.000     -18.8320782139     -18.1638545542
5117.000     -18.8326170049     -18.1645778786
5118.000     -18.8331556186     -18.1653009404
5119.000     -18.8336940552     -18.1660237399
5120.000     -18.8342323148     -18.1667462772
5121.000     -18.8347703974     -18.1674685524
5122.000     -18.8353083032     -18.1681905658
5123.000     -18.8358460322     -18.1689123174
5124.000     -18.8363835846     -18.1696338074
5125.000     -18.8369209604     -18.1703550360
5126.000     -18.8374581598     -18.1710760034
5127.000     -18.8379951828     -18.1717967096
5128.000     -18.8385320296     -18.1725171548
5129.000     -18.8390687002     -18.1732373392
5130.000     -18.8396051947     -18.1739572630
5131.000     -18.8401415133     -18.1746769262
5132.000     -18.8406776560     -18.1753963291
5133.000     -18.8412136230     -18.1761154718
5134.000     -18.8417494142     -18.1768343544
5135.000     -18.8422850299     -18.1775529771
5136.000     -18.8428204701     -18.1782713401
5137.000     -18.8433557350     -18.1789894435
5138.000     -18.8438908245     -18.1797072874
5139.000     -18.8444257389     -18.1804248720
5140.000     -18.8449604781     -18.1811421975
5141.000     -18.8454950424     -18.1818592640
5142.000     -18.8460294318     -18.1825760717
5143.000     -18.8465636463     -18.1832926207
5144.000     -18.8470976862     -18.1840089111
5145.000     -18.8476315514     -18.1847249432
5146.000     -18.8481652422     -18.1854407170
5147.000     -18.8486987585     -18.1861562328
5148.000     -18.8492321005     -18.1868714906
5149.000     -18.8497652682     -18.1875864906
5150.000     -18.8502982619     -18.1883012330
5151.000     -18.8508310815     -18.1890157179
5152.000     -18.8513637272     -18.1897299455
5153.000     -18.8518961990     -18.1904439159
5154.000     -18.8524284971     -18.1911576293
5155.000     -18.8529606215     -18.1918710858
5156.000     -18.8534925724     -18.1925842856
5157.000     -18.8540243498     -18.1932972288
5158.000     -18.8545559538     -18.1940099156
5159.000     -18.8550873846     -18.1947223461
5160.000     -18.8556186422     -18.1954345204
5161.000     -18.8561497267     -18.1961464388
5162.000     -18.8566806383     -18.1968581014
5163.000     -18.8572113769     -18.1975695082
5164.000     -18.8577419428     -18.1982806596
5165.000     -18.8582723359     -18.1989915555
5166.000     -18.8588025565     -18.1997021962
5167.000     -18.8593326045     -18.2004125818
5168.000     -18.8598624802     -18.2011227125
5169.000     -18.8603921835     -18.2018325884
5170.000     -18.8609217146     -18.2025422096
5171.000     -18.8614510735     -18.2032515764
5172.000     -18.8619802605     -18.2039606888
5173.000     -18.8625092754     -18.2046695470
5174.000     -18.8630381186     -18.2053781511
5175.000     -18.8635667899     -18.2060865014
5176.000     -18.8640952896     -18.2067945979
5177.000     -18.8646236178     -18.2075024408
5178.000     -18.8651517745     -18.2082100302
5179.000     -18.8656797598     -18.2089173663
5180.000     -18.8662075738     -18.2096244492
5181.000     -18.8667352166     -18.2103312792
5182.000     -18.8672626883     -18.2110378562
5183.000     -18.8677899891     -18.2117441805
5184.000     -18.8683171189     -18.2124502523
5185.000     -18.8688440779     -18.2131560716
5186.000     -18.8693708662     -18.2138616386
5187.000     -18.8698974838     -18.2145669535
5188.000     -18.8704239309     -18.2152720164
5189.000     -18.8709502076     -18.2159768274
5190.000     -18.8714763139     -18.2166813867
5191.000     -18.8720022500     -18.2173856945
5192.000     -18.8725280159     -18.2180897509
5193.000     -18.8730536117     -18.2187935560
5194.000     -18.8735790375     -18.2194971100
5195.000     -18.8741042935     -18.2202004130
5196.000     -18.8746293797     -18.2209034652
5197.000     -18.8751542962     -18.2216062667
5198.000     -18.8756790430     -18.2223088176
5199.000     -18.8762036204     -18.2230111182
5200.000     -18.8767280283     -18.2237131685
5201.000     -18.8772522669     -18.2244149687
5202.000     -18.8777763363     -18.2251165190
5203.000     -18.8783002365     -18.2258178194
5204.000     -18.8788239677     -18.2265188702
5205.000     -18.8793475299     -18.2272196714
5206.000     -18.8798709232     -18.2279202233
5207.000     -18.8803941478     -18.2286205259
5208.000     -18.8809172036     -18.2293205794
5209.000     -18.8814400909     -18.2300203840
5210.000     -18.8819628097     -18.2307199398
5211.000     -18.8824853601     -18.2314192469
5212.000     -18.8830077421     -18.2321183055
5213.000     -18.8835299559     -18.2328171157
5214.000     -18.8840520016     -18.2335156776
5215.000     -18.8845738793     -18.2342139915
5216.000     -18.8850955890     -18.2349120575
5217.000     -18.8856171308     -18.2356098756
5218.000     -18.8861385049     -18.2363074461
5219.000     -18.8866597113     -18.2370047690
5220.000     -18.8871807501     -18.2377018446
5221.000     -18.8877016214     -18.2383986729
5222.000     -18.8882223253     -18.2390952542
5223.000     -18.8887428618     -18.2397915885
5224.000     -18.8892632312     -18.2404876760
5225.000     -18.8897834334     -18.2411835168
5226.000     -18.8903034686     -18.2418791112
5227.000     -18.8908233368     -18.2425744591
5228.000     -18.8913430382     -18.2432695608
5229.000     -18.8918625728     -18.2439644164
5230.000     -18.8923819407     -18.2446590260
5231.000     -18.8929011421     -18.2453533898
5232.000     -18.8934201769     -18.2460475080
5233.000     -18.8939390453     -18.2467413806
5234.000     -18.8944577474     -18.2474350078
5235.000     -18.8949762833     -18.2481283898
5236.000     -18.8954946530     -18.2488215267
5237.000     -18.8960128567     -18.2495144186
5238.000     -18.8965308944     -18.2502070657
5239.000     -18.8970487663     -18.2508994681
5240.000     -18.8975664724     -18.2515916259
5241.000     -18.8980840128     -18.2522835393
5242.000     -18.8986013875     -18.2529752085
5243.000     -18.8991185968     -18.2536666335
5244.000     -18.8996356407     -18.2543578146
5245.000     -18.9001525192     -18.2550487518
5246.000     -18.9006692325     -18.2557394453
5247.000     -18.9011857806     -18.2564298953
5248.000     -18.9017021637     -18.2571201018
5249.000     -18.9022183818     -18.2578100650
5250.000     -18.9027344350     -18.2584997851
5251.000     -18.9032503234     -18.2591892621
5252.000     -18.9037660471     -18.2598784963
5253.000     -18.9042816061     -18.2605674878
5254.000     -18.9047970007     -18.2612562367
5255.000     -18.9053122308     -18.2619447431
5256.000     -18.9058272966     -18.2626330072
5257.000     -18.9063421980     -18.2633210291
5258.000     -18.9068569354     -18.2640088090
5259.000     -18.9073715086     -18.2646963470
5260.000     -18.9078859178     -18.2653836432
5261.000     -18.9084001631     -18.2660706978
5262.000     -18.9089142446     -18.2667575110
5263.000     -18.9094281624     -18.2674440827
5264.000     -18.9099419165     -18.2681304133
5265.000     -18.9104555071     -18.2688165028
5266.000     -18.9109689342     -18.2695023514
5267.000     -18.9114821979     -18.2701879591
5268.000     -18.9119952983     -18.2708733262
5269.000     -18.9125082356     -18.2715584528
5270.000     -18.9130210097     -18.2722433390
5271.000     -18.9135336207     -18.2729279850
5272.000     -18.9140460689     -18.2736123909
5273.000     -18.9145583541     -18.2742965567
5274.000     -18.9150704766     -18.2749804828
5275.000     -18.9155824365     -18.2756641691
5276.000     -18.9160942337     -18.2763476159
5277.000     -18.9166058684     -18.2770308233
5278.000     -18.9171173408     -18.2777137913
5279.000     -18.9176286507     -18.2783965202
5280.000     -18.9181397985     -18.2790790101
5281.000     -18.9186507841     -18.2797612611
5282.000     -18.9191616076     -18.2804432734
5283.000     -18.9196722691     -18.2811250471
5284.000     -18.9201827688     -18.2818065823
5285.000     -18.9206931066     -18.2824878791
5286.000     -18.9212032827     -18.2831689377
5287.000     -18.9217132972     -18.2838497583
5288.000     -18.9222231501     -18.2845303410
5289.000     -18.9227328416     -18.2852106858
5290.000     -18.9232423717     -18.2858907930
5291.000     -18.9237517405     -18.2865706627
5292.000     -18.9242609481     -18.2872502950
5293.000     -18.9247699946     -18.2879296900
5294.000     -18.9252788801     -18.2886088479
5295.000     -18.9257876046     -18.2892877688
5296.000     -18.9262961682     -18.2899664528
5297.000     -18.9268045711     -18.2906449002
5298.000     -18.9273128133     -18.2913231109
5299.000     -18.9278208949     -18.2920010852
5300.000     -18.9283288160     -18.2926788232
5301.000     -18.9288365767     -18.2933563250
5302.000     -18.9293441770     -18.2940335908
5303.000     -18.9298516171     -18.2947106206
5304.000     -18.9303588970     -18.2953874147
5305.000     -18.9308660168     -18.2960639731
5306.000     -18.9313729766     -18.2967402960
5307.000     -18.9318797765     -18.2974163836
5308.000     -18.9323864166     -18.2980922359
5309.000     -18.9328928969     -18.2987678530
5310.000     -18.9333992176     -18.2994432352
5311.000     -18.9339053787     -18.3001183826
5312.000     -18.9344113804     -18.3007932952
5313.000     -18.9349172226     -18.3014679733
5314.000     -18.9354229055     -18.3021424169
5315.000     -18.9359284291     -18.3028166262
5316.000     -18.9364337937     -18.3034906013
5317.000     -18.9369389991     -18.3041643423
5318.000     -18.9374440456     -18.3048378495
5319.000     -18.9379489332     -18.3055111228
5320.000     -18.9384536620     -18.3061841625
5321.000     -18.9389582320     -18.3068569687
5322.000     -18.9394626435     -18.3075295415
5323.000     -18.9399668963     -18.3082018810
5324.000     -18.9404709907     -18.3088739874
5325.000     -18.9409749267     -18.3095458608
5326.000     -18.9414787045     -18.3102175014
5327.000     -18.9419823239     -18.3108889092
5328.000     -18.9424857853     -18.3115600844
5329.000     -18.9429890886     -18.3122310271
5330.000     -18.9434922340     -18.3129017375
5331.000     -18.9439952214     -18.3135722157
5332.000     -18.9444980511     -18.3142424619
5333.000     -18.9450007231     -18.3149124760
5334.000     -18.9455032374     -18.3155822584
5335.000     -18.9460055942     -18.3162518091
5336.000     -18.9465077935     -18.3169211282
5337.000     -18.9470098355     -18.3175902159
5338.000     -18.9475117201     -18.3182590723
5339.000     -18.9480134475     -18.3189276975
5340.000     -18.9485150179     -18.3195960917
5341.000     -18.9490164311     -18.3202642550
5342.000     -18.9495176874     -18.3209321876
5343.000     -18.9500187869     -18.3215998895
5344.000     -18.9505197295     -18.3222673608
5345.000     -18.9510205154     -18.3229346018
5346.000     -18.9515211447     -18.3236016126
5347.000     -18.9520216175     -18.3242683932
5348.000     -18.9525219338     -18.3249349438
5349.000     -18.9530220937     -18.3256012646
5350.000     -18.9535220973     -18.3262673556
5351.000     -18.9540219447     -18.3269332170
5352.000     -18.9545216360     -18.3275988489
5353.000     -18.9550211712     -18.3282642515
5354.000     -18.9555205505     -18.3289294249
5355.000     -18.9560197739     -18.3295943691
5356.000     -18.9565188414     -18.3302590844
5357.000     -18.9570177533     -18.3309235709
5358.000     -18.9575165095     -18.3315878286
5359.000     -18.9580151102     -18.3322518578
5360.000     -18.9585135554     -18.3329156586
5361.000     -18.9590118452     -18.3335792310
5362.000     -18.9595099797     -18.3342425752
5363.000     -18.9600079590     -18.3349056913
5364.000     -18.9605057831     -18.3355685795
5365.000     -18.9610034522     -18.3362312399
5366.000     -18.9615009663     -18.3368936726
5367.000     -18.9619983255     -18.3375558778
5368.000     -18.9624955299     -18.3382178555
5369.000     -18.9629925796     -18.3388796059
5370.000     -18.9634894746     -18.3395411292
5371.000     -18.9639862150     -18.3402024254
5372.000     -18.9644828010     -18.3408634947
5373.000     -18.9649792325     -18.3415243371
5374.000     -18.9654755097     -18.3421849530
5375.000     -18.9659716327     -18.3428453423
5376.000     -18.9664676015     -18.3435055051
5377.000     -18.9669634162     -18.3441654417
5378.000     -18.9674590769     -18.3448251521
5379.000     -18.9679545837     -18.3454846365
5380.000     -18.9684499367     -18.3461438950
5381.000     -18.9689451359     -18.3468029277
5382.000     -18.9694401814     -18.3474617347
5383.000     -18.9699350734     -18.3481203163
5384.000     -18.9704298118     -18.3487786724
5385.000     -18.9709243968     -18.3494368032
5386.000     -18.9714188284     -18.3500947089
5387.000     -18.9719131068     -18.3507523895
5388.000     -18.9724072320     -18.3514098453
5389.000     -18.9729012040     -18.3520670763
5390.000     -18.9733950231     -18.3527240826
5391.000     -18.9738886891     -18.3533808644
5392.000     -18.9743822024     -18.3540374218
5393.000     -18.9748755628     -18.3546937550
5394.000     -18.9753687705     -18.3553498639
5395.000     -18.9758618256     -18.3560057489
5396.000     -18.9763547281     -18.3566614099
5397.000     -18.9768474782     -18.3573168472
5398.000     -18.9773400759     -18.3579720609
5399.000     -18.9778325212     -18.3586270510
5400.000     -18.9783248144     -18.3592818177
5401.000     -18.9788169554     -18.3599363611
5402.000     -18.9793089443     -18.3605906814
5403.000     -18.9798007812     -18.3612447786
5404.000     -18.9802924662     -18.3618986529
5405.000     -18.9807839994     -18.3625523045
5406.000     -18.9812753809     -18.3632057334
5407.000     -18.9817666107     -18.3638589397
5408.000     -18.9822576888     -18.3645119237
5409.000     -18.9827486155     -18.3651646854
5410.000     -18.9832393908     -18.3658172249
5411.000     -18.9837300146     -18.3664695423
5412.000     -18.9842204873     -18.3671216379
5413.000     -18.9847108087     -18.3677735116
5414.000     -18.9852009790     -18.3684251637
5415.000     -18.9856909982     -18.3690765943
5416.000     -18.9861808665     -18.3697278034
5417.000     -18.9866705840     -18.3703787912
5418.000     -18.9871601506     -18.3710295578
5419.000     -18.9876495665     -18.3716801034
5420.000     -18.9881388318     -18.3723304280
5421.000     -18.9886279465     -18.3729805318
5422.000     -18.9891169107     -18.3736304150
5423.000     -18.9896057245     -18.3742800776
5424.000     -18.9900943880     -18.3749295197
5425.000     -18.9905829012     -18.3755787415
5426.000     -18.9910712643     -18.3762277431
5427.000     -18.9915594773     -18.3768765246
5428.000     -18.9920475402     -18.3775250862
5429.000     -18.9925354532     -18.3781734280
5430.000     -18.9930232164     -18.3788215500
5431.000     -18.9935108298     -18.3794694524
5432.000     -18.9939982935     -18.3801171354
5433.000     -18.9944856075     -18.3807645990
5434.000     -18.9949727721     -18.3814118434
5435.000     -18.9954597871     -18.3820588687
5436.000     -18.9959466528     -18.3827056750
5437.000     -18.9964333691     -18.3833522624
5438.000     -18.9969199363     -18.3839986311
5439.000     -18.9974063542     -18.3846447811
5440.000     -18.9978926231     -18.3852907127
5441.000     -18.9983787430     -18.3859364259
5442.000     -18.9988647140     -18.3865819208
5443.000     -18.9993505361     -18.3872271976
5444.000     -18.9998362094     -18.3878722563
5445.000     -19.0003217341     -18.3885170972
5446.000     -19.0008071101     -18.3891617203
5447.000     -19.0012923376     -18.3898061257
5448.000     -19.0017774167     -18.3904503136
5449.000     -19.0022623474     -18.3910942841
5450.000     -19.0027471297     -18.3917380372
5451.000     -19.0032317639     -18.3923815732
5452.000     -19.0037162499     -18.3930248922
5453.000     -19.0042005878     -18.3936679941
5454.000     -19.0046847777     -18.3943108793
5455.000     -19.0051688197     -18.3949535478
5456.000     -19.0056527139     -18.3955959997
5457.000     -19.0061364603     -18.3962382351
5458.000     -19.0066200590     -18.3968802542
5459.000     -19.0071035101     -18.3975220570
5460.000     -19.0075868136     -18.3981636438
5461.000     -19.0080699697     -18.3988050145
5462.000     -19.0085529784     -18.3994461694
5463.000     -19.0090358398     -18.4000871086
5464.000     -19.0095185540     -18.4007278321
5465.000     -19.0100011210     -18.4013683401
5466.000     -19.0104835410     -18.4020086327
5467.000     -19.0109658139     -18.4026487100
5468.000     -19.0114479400     -18.4032885722
5469.000     -19.0119299191     -18.4039282193
5470.000     -19.0124117515     -18.4045676515
5471.000     -19.0128934373     -18.4052068689
5472.000     -19.0133749763     -18.4058458717
5473.000     -19.0138563689     -18.4064846598
5474.000     -19.0143376149     -18.4071232335
5475.000     -19.0148187146     -18.4077615929
5476.000     -19.0152996680     -18.4083997381
5477.000     -19.0157804751     -18.4090376691
5478.000     -19.0162611360     -18.4096753862
5479.000     -19.0167416509     -18.4103128895
5480.000     -19.0172220198     -18.4109501789
5481.000     -19.0177022427     -18.4115872548
5482.000     -19.0181823197     -18.4122241171
5483.000     -19.0186622510     -18.4128607661
5484.000     -19.0191420365     -18.4134972018
5485.000     -19.0196216764     -18.4141334243
5486.000     -19.0201011707     -18.4147694337
5487.000     -19.0205805196     -18.4154052303
5488.000     -19.0210597230     -18.4160408140
5489.000     -19.0215387811     -18.4166761851
5490.000     -19.0220176939     -18.4173113435
5491.000     -19.0224964616     -18.4179462895
5492.000     -19.0229750841     -18.4185810232
5493.000     -19.0234535616     -18.4192155446
5494.000     -19.0239318942     -18.4198498539
5495.000     -19.0244100818     -18.4204839512
5496.000     -19.0248881246     -18.4211178367
5497.000     -19.0253660227     -18.4217515104
5498.000     -19.0258437761     -18.4223849724
5499.000     -19.0263213850     -18.4230182229
5500.000     -19.0267988493     -18.4236512619
5501.000     -19.0272761692     -18.4242840897
5502.000     -19.0277533447     -18.4249167063
5503.000     -19.0282303759     -18.4255491118
5504.000     -19.0287072629     -18.4261813064
5505.000     -19.0291840058     -18.4268132901
5506.000     -19.0296606045     -18.4274450631
5507.000     -19.0301370593     -18.4280766254
5508.000     -19.0306133702     -18.4287079773
5509.000     -19.0310895372     -18.4293391188
5510.000     -19.0315655604     -18.4299700500
5511.000     -19.0320414400     -18.4306007711
5512.000     -19.0325171759     -18.4312312821
5513.000     -19.0329927683     -18.4318615832
5514.000     -19.0334682172     -18.4324916745
5515.000     -19.0339435226     -18.4331215561
5516.000     -19.0344186848     -18.4337512281
5517.000     -19.0348937037     -18.4343806907
5518.000     -19.0353685794     -18.4350099439
5519.000     -19.0358433120     -18.4356389879
5520.000     -19.0363179015     -18.4362678227
5521.000     -19.0367923481     -18.4368964485
5522.000     -19.0372666518     -18.4375248654
5523.000     -19.0377408127     -18.4381530736
5524.000     -19.0382148308     -18.4387810730
5525.000     -19.0386887063     -18.4394088640
5526.000     -19.0391624392     -18.4400364464
5527.000     -19.0396360295     -18.4406638206
